date,volume,open,high,low,close,adjclose
2020-07-02,3123100,57.0099983215332,57.68000030517578,56.0099983215332,56.08000183105469,56.08000183105469
2020-07-01,2966500,57,57.43000030517578,55.95000076293945,56.41999816894531,56.41999816894531
2020-06-30,3845000,56.59000015258789,57.54999923706055,56.27000045776367,56.81999969482422,56.81999969482422
2020-06-29,2907300,55.77000045776367,56.52000045776367,54.9900016784668,56.4900016784668,56.4900016784668
2020-06-26,3743900,55.369998931884766,55.59000015258789,54.59000015258789,55.209999084472656,55.209999084472656
2020-06-25,3854700,54.029998779296875,55.66999816894531,53.9900016784668,55.59000015258789,55.59000015258789
2020-06-24,4597200,54.7599983215332,54.88999938964844,53.77000045776367,53.79999923706055,53.79999923706055
2020-06-23,3103300,54.5099983215332,55.439998626708984,54.02000045776367,55.20000076293945,55.20000076293945
2020-06-22,2388500,53.91999816894531,54.529998779296875,53.15999984741211,53.849998474121094,53.849998474121094
2020-06-19,5381000,56,56.0099983215332,53.90999984741211,54.15999984741211,54.15999984741211
2020-06-18,2570600,54.65999984741211,55.20000076293945,53.900001525878906,54.88999938964844,54.88999938964844
2020-06-17,2234900,55.880001068115234,56.04999923706055,54.709999084472656,55.4900016784668,55.4900016784668
2020-06-16,2685600,56.20000076293945,57.04999923706055,54.83000183105469,55.369998931884766,55.369998931884766
2020-06-15,2724000,52.59000015258789,55.099998474121094,52.5,54.66999816894531,54.66999816894531
2020-06-12,2474300,54.349998474121094,55.470001220703125,53.47999954223633,54.79999923706055,54.79999923706055
2020-06-11,3404300,56.08000183105469,56.22999954223633,53.619998931884766,53.65999984741211,53.65999984741211
2020-06-10,2811000,57.86000061035156,58.38999938964844,56.68000030517578,57.529998779296875,57.529998779296875
2020-06-09,2364900,58,58,56.63999938964844,57.189998626708984,57.189998626708984
2020-06-08,2706200,58.09000015258789,58.91999816894531,58.09000015258789,58.58000183105469,58.58000183105469
2020-06-05,4945700,56.959999084472656,59.220001220703125,56.54999923706055,57.81999969482422,57.81999969482422
2020-06-04,2349300,55.060001373291016,55.7400016784668,54.529998779296875,55.599998474121094,55.599998474121094
2020-06-03,4428800,53.720001220703125,55.439998626708984,53.52000045776367,55.349998474121094,55.349998474121094
2020-06-02,3079400,53.56999969482422,53.56999969482422,52.88999938964844,53.29999923706055,53.29999923706055
2020-06-01,3202900,53,53.33000183105469,52.47999954223633,52.849998474121094,52.849998474121094
2020-05-29,6450300,53.59000015258789,53.599998474121094,52.22999954223633,53,53
2020-05-28,3031100,55.61000061035156,55.88999938964844,53.59000015258789,53.70000076293945,53.70000076293945
2020-05-27,3709500,54.310001373291016,55.40999984741211,53.97999954223633,55.349998474121094,55.349998474121094
2020-05-26,3632800,53.06999969482422,53.900001525878906,52.83000183105469,53.2599983215332,53.2599983215332
2020-05-22,2718000,52.02000045776367,52.040000915527344,50.93000030517578,51.45000076293945,51.45000076293945
2020-05-21,2290600,52.439998626708984,52.790000915527344,51.709999084472656,51.7400016784668,51.7400016784668
2020-05-20,2866700,52.16999816894531,53.59000015258789,52,52.560001373291016,52.560001373291016
2020-05-19,3415300,52.5099983215332,52.900001525878906,51.31999969482422,51.47999954223633,51.47999954223633
2020-05-18,3686500,52.09000015258789,53.459999084472656,51.90999984741211,53.13999938964844,52.91999816894531
2020-05-15,4724900,49.86000061035156,50.279998779296875,48.97999954223633,50.18000030517578,49.97225570678711
2020-05-14,5218300,49.13999938964844,50.779998779296875,47.38999938964844,50.7400016784668,50.529937744140625
2020-05-13,5834000,52.63999938964844,52.66999816894531,48.97999954223633,49.47999954223633,49.275150299072266
2020-05-12,3603200,55.25,55.7400016784668,53.209999084472656,53.209999084472656,52.989707946777344
2020-05-11,3687900,56.31999969482422,56.36000061035156,54.619998931884766,55.54999923706055,55.32002258300781
2020-05-08,7785200,55,57.560001373291016,54.2400016784668,57.15999984741211,56.92335510253906
2020-05-07,3867600,58.310001373291016,59.22999954223633,58.310001373291016,58.7599983215332,58.51673126220703
2020-05-06,3939000,57.72999954223633,58.2599983215332,56.65999984741211,57.59000015258789,57.35157775878906
2020-05-05,3362600,56.79999923706055,57.459999084472656,56.36000061035156,57.13999938964844,56.903438568115234
2020-05-04,3566200,55.77000045776367,56.58000183105469,55.130001068115234,56.38999938964844,56.15654373168945
2020-05-01,2956200,56.88999938964844,57.04999923706055,56.11000061035156,56.5,56.266090393066406
2020-04-30,4274900,58.40999984741211,58.77000045776367,57.29999923706055,58.02000045776367,57.7797966003418
2020-04-29,3707200,58.130001068115234,59.70000076293945,57.779998779296875,59.22999954223633,58.98478698730469
2020-04-28,3728800,57.13999938964844,58.02000045776367,56.47999954223633,56.529998779296875,56.295963287353516
2020-04-27,4324900,54.38999938964844,56.16999816894531,54.36000061035156,56.040000915527344,55.8079948425293
2020-04-24,4056600,52.599998474121094,54.119998931884766,52.400001525878906,53.810001373291016,53.58722686767578
2020-04-23,2708900,52.40999984741211,53.720001220703125,52.40999984741211,52.650001525878906,52.432029724121094
2020-04-22,3591100,52.040000915527344,52.59000015258789,51.33000183105469,52.2599983215332,52.04364013671875
2020-04-21,4115900,51.29999923706055,52.5099983215332,50.66999816894531,50.9900016784668,50.77890396118164
2020-04-20,4955500,52.36000061035156,53.41999816894531,51.13999938964844,52.529998779296875,52.312522888183594
2020-04-17,5052600,52.70000076293945,53.90999984741211,52.59000015258789,53.810001373291016,53.58722686767578
2020-04-16,3551100,52.060001373291016,52.88999938964844,50.540000915527344,51.470001220703125,51.25691604614258
2020-04-15,3385100,52.689998626708984,52.790000915527344,51.130001068115234,51.939998626708984,51.7249641418457
2020-04-14,5486600,53.900001525878906,54.150001525878906,53.029998779296875,54.06999969482422,53.84614944458008
2020-04-13,3698900,53.5099983215332,53.720001220703125,52.04999923706055,52.70000076293945,52.4818229675293
2020-04-09,6208800,51.91999816894531,55.25,51.91999816894531,54.279998779296875,54.05527877807617
2020-04-08,5382200,48.45000076293945,51.790000915527344,47.7599983215332,51.38999938964844,51.177242279052734
2020-04-07,4056100,50,50.400001525878906,47.61000061035156,47.79999923706055,47.602108001708984
