date,volume,open,high,low,close,adjclose
2020-07-02,13600,2.5999999046325684,2.630000114440918,2.5799999237060547,2.5799999237060547,2.5799999237060547
2020-07-01,9800,2.559999942779541,2.609999895095825,2.549999952316284,2.5999999046325684,2.5999999046325684
2020-06-30,14000,2.5799999237060547,2.630000114440918,2.5799999237060547,2.630000114440918,2.630000114440918
2020-06-29,2100,2.549999952316284,2.6700000762939453,2.549999952316284,2.569999933242798,2.569999933242798
2020-06-26,37300,2.630000114440918,2.700000047683716,2.549999952316284,2.549999952316284,2.549999952316284
2020-06-25,119900,2.609999895095825,2.9700000286102295,2.5999999046325684,2.630000114440918,2.630000114440918
2020-06-24,7000,2.609999895095825,2.630000114440918,2.509999990463257,2.630000114440918,2.630000114440918
2020-06-23,7700,2.619999885559082,2.700000047683716,2.5999999046325684,2.5999999046325684,2.5999999046325684
2020-06-22,6600,2.549999952316284,2.6600000858306885,2.5299999713897705,2.6500000953674316,2.6500000953674316
2020-06-19,6300,2.569999933242798,2.630000114440918,2.559999942779541,2.609999895095825,2.609999895095825
2020-06-18,14000,2.690000057220459,2.690000057220459,2.549999952316284,2.569999933242798,2.569999933242798
2020-06-17,22600,2.569999933242798,2.6500000953674316,2.569999933242798,2.609999895095825,2.609999895095825
2020-06-16,22900,2.4700000286102295,2.5799999237060547,2.4700000286102295,2.569999933242798,2.569999933242798
2020-06-15,9100,2.450000047683716,2.5299999713897705,2.440000057220459,2.4600000381469727,2.4600000381469727
2020-06-12,9500,2.4200000762939453,2.5299999713897705,2.4200000762939453,2.450000047683716,2.450000047683716
2020-06-11,30300,2.509999990463257,2.5999999046325684,2.380000114440918,2.4200000762939453,2.4200000762939453
2020-06-10,20200,2.7300000190734863,2.7300000190734863,2.490000009536743,2.5399999618530273,2.5399999618530273
2020-06-09,9700,2.990000009536743,3,2.7799999713897705,2.809999942779541,2.809999942779541
2020-06-08,95300,2.799999952316284,2.9700000286102295,2.619999885559082,2.9200000762939453,2.9200000762939453
2020-06-05,33700,2.450000047683716,2.700000047683716,2.440000057220459,2.640000104904175,2.640000104904175
2020-06-04,22500,2.430000066757202,2.5799999237060547,2.369999885559082,2.4200000762939453,2.4200000762939453
2020-06-03,16000,2.619999885559082,2.6500000953674316,2.430000066757202,2.4700000286102295,2.4700000286102295
2020-06-02,47700,2.4700000286102295,2.7699999809265137,2.4200000762939453,2.4700000286102295,2.4700000286102295
2020-06-01,3400,2.5,2.549999952316284,2.4600000381469727,2.4800000190734863,2.4800000190734863
2020-05-29,8300,2.5399999618530273,2.549999952316284,2.440000057220459,2.440000057220459,2.440000057220459
2020-05-28,8600,2.509999990463257,2.5999999046325684,2.4700000286102295,2.4700000286102295,2.4700000286102295
